date,matchday,home,away,home_score,away_score,btts,total_goals,season,home_form_games_played,home_form_goals_scored,home_form_goals_conceded,home_form_btts_rate,home_form_avg_total_goals,away_form_games_played,away_form_goals_scored,away_form_goals_conceded,away_form_btts_rate,away_form_avg_total_goals,h2h_games,h2h_btts_rate,h2h_avg_goals,home_season_games,home_season_goals_scored,home_season_goals_conceded,home_season_btts_rate,home_season_win_rate,home_season_clean_sheets,home_season_failed_to_score,away_season_games,away_season_goals_scored,away_season_goals_conceded,away_season_btts_rate,away_season_win_rate,away_season_clean_sheets,away_season_failed_to_score,combined_form_btts_rate,combined_form_goals,defense_strength_diff,attack_strength_diff,home_season_avg_goals_for,home_season_avg_goals_against,away_season_avg_goals_for,away_season_avg_goals_against
2020-12-06,,15.00  AS Roma,US Sassuolo Calcio,0,0,0,0,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-06,,Parma Calcio 1913,Benevento Calcio,0,0,0,0,2020-21,1,1,0,0.0,1.0,3,4,7,0.6666666666666666,3.6666666666666665,0,0.0,0.0,1,1,0,0.0,1.0,1,0,3,4,7,0.6666666666666666,0.3333333333333333,1,0,0.3333333333333333,5,-7,-3,1.0,0.0,1.3333333333333333,2.3333333333333335
2020-12-07,,20.45  ACF Fiorentina,(0-0)  Genoa CFC,1,1,1,2,2020-21,1,1,2,1.0,3.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,1,2,1,1.0,2.0,,
2020-12-11,,20.45  US Sassuolo Calcio,(1-0)  Benevento Calcio,1,0,0,1,2020-21,2,3,3,0.5,3.0,1,1,3,1.0,4.0,0,0.0,0.0,2,3,3,0.5,0.0,1,1,1,1,3,1.0,0.0,0,0,0.75,4,0,2,1.5,1.5,1.0,3.0
2020-12-12,,15.00  FC Crotone,(1-1)  Spezia Calcio,4,1,1,5,2020-21,2,1,4,0.5,2.5,0,0,0,0.0,0.0,0,0.0,0.0,2,1,4,0.5,0.0,0,1,0,0,0,0.0,0.0,0,0,0.25,1,4,1,0.5,2.0,,
2020-12-12,,18.00  Torino FC,(0-1)  Udinese Calcio,2,3,1,5,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-12,,20.45  SS Lazio,(0-1)  Hellas Verona FC,1,2,1,3,2020-21,2,3,5,1.0,4.0,0,0,0,0.0,0.0,0,0.0,0.0,2,3,5,1.0,0.5,0,0,0,0,0,0.0,0.0,0,0,0.5,3,5,3,1.5,2.5,,
2020-12-13,,20.45  AC Milan,(0-1)  Parma Calcio 1913,2,2,1,4,2020-21,3,7,5,0.6666666666666666,4.0,1,2,1,1.0,3.0,0,0.0,0.0,3,7,5,0.6666666666666666,0.3333333333333333,1,0,1,2,1,1.0,1.0,0,0,0.8333333333333333,9,4,5,2.3333333333333335,1.6666666666666667,2.0,1.0
2020-12-13,,Bologna FC 1909,(1-5)  AS Roma,1,5,1,6,2020-21,1,1,0,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.0,1,0,1,1.0,0.0,,
2020-12-13,,18.00  Genoa CFC,(0-0)  Juventus FC,1,3,1,4,2020-21,1,0,2,0.0,2.0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,2,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,0,2,0,0.0,2.0,,
2020-12-13,,15.00  SSC Napoli,(0-1)  UC Sampdoria,2,1,1,3,2020-21,1,4,1,1.0,5.0,2,5,2,1.0,3.5,0,0.0,0.0,1,4,1,1.0,1.0,0,0,2,5,2,1.0,1.0,0,0,1.0,9,-1,-1,4.0,1.0,2.5,1.0
2020-12-13,,12.45  Cagliari Calcio,(1-0)  FC Internazionale Milano,1,3,1,4,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-13,,Atalanta BC,(1-0)  ACF Fiorentina,3,0,0,3,2020-21,1,0,0,0.0,0.0,1,0,2,0.0,2.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,0,2,0.0,0.0,0,1,0.0,0,-2,0,0.0,0.0,0.0,2.0
2020-12-15,,18.30  Udinese Calcio,FC Crotone,0,0,0,0,2020-21,0,0,0,0.0,0.0,2,0,2,0.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,0,2,0.0,0.0,1,2,0.0,0,-2,0,,,0.0,1.0
2020-12-15,,20.45  Benevento Calcio,(1-1)  SS Lazio,1,1,1,2,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-16,,18.30  Juventus FC,(1-0)  Atalanta BC,1,1,1,2,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-16,,20.45  FC Internazionale Milano,(0-0)  SSC Napoli,1,0,0,1,2020-21,2,7,4,1.0,5.5,1,2,0,0.0,2.0,0,0.0,0.0,2,7,4,1.0,1.0,0,0,1,2,0,0.0,1.0,1,0,0.5,9,4,5,3.5,2.0,2.0,0.0
2020-12-16,,ACF Fiorentina,(1-1)  US Sassuolo Calcio,1,1,1,2,2020-21,1,0,0,0.0,0.0,1,4,1,1.0,5.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,4,1,1.0,1.0,0,0,0.5,4,-1,-4,0.0,0.0,4.0,1.0
2020-12-16,,Parma Calcio 1913,Cagliari Calcio,0,0,0,0,2020-21,2,1,0,0.0,0.5,1,0,2,0.0,2.0,0,0.0,0.0,2,1,0,0.0,0.5,2,1,1,0,2,0.0,0.0,0,1,0.0,1,-2,1,0.5,0.0,0.0,2.0
2020-12-16,,Genoa CFC,(0-0)  AC Milan,2,2,1,4,2020-21,2,1,3,0.5,2.0,0,0,0,0.0,0.0,0,0.0,0.0,2,1,3,0.5,0.0,1,1,0,0,0,0.0,0.0,0,0,0.25,1,3,1,0.5,1.5,,
2020-12-16,,Spezia Calcio,(1-0)  Bologna FC 1909,2,2,1,4,2020-21,2,3,6,1.0,4.5,1,0,2,0.0,2.0,0,0.0,0.0,2,3,6,1.0,0.0,0,0,1,0,2,0.0,0.0,0,1,0.5,3,4,3,1.5,3.0,0.0,2.0
2020-12-16,,Hellas Verona FC,(0-1)  UC Sampdoria,1,2,1,3,2020-21,1,0,2,0.0,2.0,3,6,4,1.0,3.3333333333333335,0,0.0,0.0,1,0,2,0.0,0.0,0,1,3,6,4,1.0,0.6666666666666666,0,0,0.5,6,-2,-6,0.0,2.0,2.0,1.3333333333333333
2020-12-17,,20.45  AS Roma,(2-0)  Torino FC,3,1,1,4,2020-21,2,7,4,1.0,5.5,0,0,0,0.0,0.0,0,0.0,0.0,2,7,4,1.0,0.5,0,0,0,0,0,0.0,0.0,0,0,0.5,7,4,7,3.5,2.0,,
2020-12-19,,20.45  Parma Calcio 1913,(0-2)  Juventus FC,0,4,0,4,2020-21,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,,
2020-12-19,,15.00  ACF Fiorentina,(1-1)  Hellas Verona FC,1,1,1,2,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2020-12-19,,18.00  UC Sampdoria,(2-1)  FC Crotone,3,1,1,4,2020-21,1,2,3,1.0,5.0,0,0,0,0.0,0.0,0,0.0,0.0,1,2,3,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,2,3,2,2.0,3.0,,
2020-12-20,,12.30  Torino FC,(0-0)  Bologna FC 1909,1,1,1,2,2020-21,0,0,0,0.0,0.0,2,1,3,0.5,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,1,3,0.5,0.0,0,1,0.25,1,-3,-1,,,0.5,1.5
2020-12-20,,15.00  FC Internazionale Milano,(0-0)  Spezia Calcio,2,1,1,3,2020-21,1,4,2,1.0,6.0,1,0,3,0.0,3.0,0,0.0,0.0,1,4,2,1.0,1.0,0,0,1,0,3,0.0,0.0,0,1,0.5,4,-1,4,4.0,2.0,0.0,3.0
2020-12-20,,Cagliari Calcio,(1-0)  Udinese Calcio,1,1,1,2,2020-21,2,0,2,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,2,0,2,0.0,0.0,1,2,0,0,0,0.0,0.0,0,0,0.0,0,2,0,0.0,1.0,,
2020-12-20,,US Sassuolo Calcio,(0-2)  AC Milan,1,2,1,3,2020-21,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,,
2020-12-20,,Benevento Calcio,(0-0)  Genoa CFC,2,0,0,2,2020-21,4,4,7,0.5,2.75,1,1,1,1.0,2.0,0,0.0,0.0,4,4,7,0.5,0.25,2,1,1,1,1,1.0,0.0,0,0,0.75,5,6,3,1.0,1.75,1.0,1.0
2020-12-20,,18.00  Atalanta BC,(0-1)  AS Roma,4,1,1,5,2020-21,0,0,0,0.0,0.0,1,3,1,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,3,1,1.0,1.0,0,0,0.5,3,-1,-3,,,3.0,1.0
2020-12-20,,20.45  SS Lazio,(1-0)  SSC Napoli,2,0,0,2,2020-21,3,4,7,1.0,3.6666666666666665,1,2,1,1.0,3.0,0,0.0,0.0,3,4,7,1.0,0.3333333333333333,0,0,1,2,1,1.0,1.0,0,0,1.0,6,6,2,1.3333333333333333,2.3333333333333335,2.0,1.0
2020-12-22,,20.45  Juventus FC,(0-1)  ACF Fiorentina,0,3,0,3,2020-21,3,6,1,0.3333333333333333,2.3333333333333335,0,0,0,0.0,0.0,0,0.0,0.0,3,6,1,0.3333333333333333,0.6666666666666666,2,0,0,0,0,0.0,0.0,0,0,0.16666666666666666,6,1,6,2.0,0.3333333333333333,,
2020-12-22,,18.30  FC Crotone,(2-0)  Parma Calcio 1913,2,1,1,3,2020-21,0,0,0,0.0,0.0,1,1,4,1.0,5.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,4,1.0,0.0,0,0,0.5,1,-4,-1,,,1.0,4.0
2020-12-23,,Bologna FC 1909,(0-2)  Atalanta BC,2,2,1,4,2020-21,2,2,5,0.5,3.5,0,0,0,0.0,0.0,0,0.0,0.0,2,2,5,0.5,0.5,1,0,0,0,0,0.0,0.0,0,0,0.25,2,5,2,1.0,2.5,,
2020-12-23,,UC Sampdoria,(0-1)  US Sassuolo Calcio,2,3,1,5,2020-21,2,4,2,0.5,3.0,1,2,0,0.0,2.0,0,0.0,0.0,2,4,2,0.5,0.5,1,0,1,2,0,0.0,1.0,1,0,0.25,6,2,2,2.0,1.0,2.0,0.0
2020-12-23,,Udinese Calcio,(0-1)  Benevento Calcio,0,2,0,2,2020-21,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,,
2020-12-23,,20.45  SSC Napoli,(0-0)  Torino FC,1,1,1,2,2020-21,2,5,3,0.5,4.0,1,0,1,0.0,1.0,0,0.0,0.0,2,5,3,0.5,0.5,1,0,1,0,1,0.0,0.0,0,1,0.25,5,2,5,2.5,1.5,0.0,1.0
2020-12-23,,AS Roma,(1-0)  Cagliari Calcio,3,2,1,5,2020-21,3,5,3,0.0,2.6666666666666665,1,1,1,1.0,2.0,0,0.0,0.0,3,5,3,0.0,0.6666666666666666,2,1,1,1,1,1.0,0.0,0,0,0.5,6,2,4,1.6666666666666667,1.0,1.0,1.0
2020-12-23,,18.30  Hellas Verona FC,(0-0)  FC Internazionale Milano,1,2,1,3,2020-21,0,0,0,0.0,0.0,2,3,1,0.5,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,3,1,0.5,0.5,1,0,0.25,3,-1,-3,,,1.5,0.5
2020-12-23,,Spezia Calcio,(1-1)  Genoa CFC,1,2,1,3,2020-21,3,5,8,1.0,4.333333333333333,1,1,1,1.0,2.0,0,0.0,0.0,3,5,8,1.0,0.0,0,0,1,1,1,1.0,0.0,0,0,1.0,6,7,4,1.6666666666666667,2.6666666666666665,1.0,1.0
2020-12-23,,AC Milan,(2-1)  SS Lazio,3,2,1,5,2020-21,0,0,0,0.0,0.0,1,4,3,1.0,7.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,4,3,1.0,1.0,0,0,0.5,4,-3,-4,,,4.0,3.0
2021-01-03,,20.45  Juventus FC,(1-0)  Udinese Calcio,4,1,1,5,2020-21,4,6,4,0.25,2.5,1,1,1,1.0,2.0,0,0.0,0.0,4,6,4,0.25,0.5,2,1,1,1,1,1.0,0.0,0,0,0.625,7,3,5,1.5,1.0,1.0,1.0
2021-01-03,,Genoa CFC,(0-1)  SS Lazio,1,1,1,2,2020-21,3,3,5,0.6666666666666666,2.6666666666666665,2,4,0,0.0,2.0,0,0.0,0.0,3,3,5,0.6666666666666666,0.0,1,1,2,4,0,0.0,1.0,2,0,0.3333333333333333,7,5,-1,1.0,1.6666666666666667,2.0,0.0
2021-01-03,,18.00  Benevento Calcio,(0-1)  AC Milan,0,2,0,2,2020-21,2,1,4,0.5,2.5,4,9,3,0.75,3.0,0,0.0,0.0,2,1,4,0.5,0.0,0,1,4,9,3,0.75,1.0,1,0,0.625,10,1,-8,0.5,2.0,2.25,0.75
2021-01-03,,Spezia Calcio,(0-0)  Hellas Verona FC,0,1,0,1,2020-21,4,6,10,1.0,4.0,2,3,1,0.5,2.0,0,0.0,0.0,4,6,10,1.0,0.0,0,0,2,3,1,0.5,0.5,1,0,0.75,9,9,3,1.5,2.5,1.5,0.5
2021-01-03,,Cagliari Calcio,(0-1)  SSC Napoli,1,4,1,5,2020-21,3,1,3,0.3333333333333333,1.3333333333333333,2,5,0,0.0,2.5,0,0.0,0.0,3,1,3,0.3333333333333333,0.0,1,2,2,5,0,0.0,1.0,2,0,0.16666666666666666,6,3,-4,0.3333333333333333,1.0,2.5,0.0
2021-01-03,,AS Roma,(0-0)  UC Sampdoria,1,0,0,1,2020-21,4,8,5,0.25,3.25,1,0,2,0.0,2.0,0,0.0,0.0,4,8,5,0.25,0.75,2,1,1,0,2,0.0,0.0,0,1,0.125,8,3,8,2.0,1.25,0.0,2.0
2021-01-03,,Parma Calcio 1913,(0-1)  Torino FC,0,3,0,3,2020-21,3,1,0,0.0,0.3333333333333333,3,6,9,1.0,5.0,0,0.0,0.0,3,1,0,0.0,0.3333333333333333,3,2,3,6,9,1.0,0.0,0,0,0.5,7,-9,-5,0.3333333333333333,0.0,2.0,3.0
2021-01-03,,12.30  FC Internazionale Milano,(2-2)  FC Crotone,6,2,1,8,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-03,,Atalanta BC,(2-0)  US Sassuolo Calcio,5,1,1,6,2020-21,2,3,0,0.0,1.5,0,0,0,0.0,0.0,0,0.0,0.0,2,3,0,0.0,0.5,2,1,0,0,0,0.0,0.0,0,0,0.0,3,0,3,1.5,0.0,,
2021-01-03,,15.00  ACF Fiorentina,Bologna FC 1909,0,0,0,0,2020-21,1,1,1,1.0,2.0,3,4,7,0.6666666666666666,3.6666666666666665,0,0.0,0.0,1,1,1,1.0,0.0,0,0,3,4,7,0.6666666666666666,0.3333333333333333,1,0,0.8333333333333333,5,-6,-3,1.0,1.0,1.3333333333333333,2.3333333333333335
2021-01-06,,12.30  Cagliari Calcio,(1-2)  Benevento Calcio,1,2,1,3,2020-21,1,4,2,1.0,6.0,0,0,0,0.0,0.0,0,0.0,0.0,1,4,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.5,4,2,4,4.0,2.0,,
2021-01-06,,15.00  SS Lazio,(1-0)  ACF Fiorentina,2,1,1,3,2020-21,1,1,1,1.0,2.0,2,0,5,0.0,2.5,0,0.0,0.0,1,1,1,1.0,0.0,0,0,2,0,5,0.0,0.0,0,2,0.5,1,-4,1,1.0,1.0,0.0,2.5
2021-01-06,,UC Sampdoria,(2-0)  FC Internazionale Milano,2,1,1,3,2020-21,3,6,5,0.6666666666666666,3.6666666666666665,0,0,0,0.0,0.0,0,0.0,0.0,3,6,5,0.6666666666666666,0.3333333333333333,1,0,0,0,0,0.0,0.0,0,0,0.3333333333333333,6,5,6,2.0,1.6666666666666667,,
2021-01-06,,Torino FC,(0-0)  Hellas Verona FC,1,1,1,2,2020-21,1,0,0,0.0,0.0,3,4,1,0.3333333333333333,1.6666666666666667,0,0.0,0.0,1,0,0,0.0,0.0,1,1,3,4,1,0.3333333333333333,0.6666666666666666,2,0,0.16666666666666666,4,-1,-4,0.0,0.0,1.3333333333333333,0.3333333333333333
2021-01-06,,Bologna FC 1909,(2-1)  Udinese Calcio,2,2,1,4,2020-21,4,4,7,0.5,2.75,1,2,3,1.0,5.0,0,0.0,0.0,4,4,7,0.5,0.25,2,1,1,2,3,1.0,0.0,0,0,0.75,6,4,2,1.0,1.75,2.0,3.0
2021-01-06,,FC Crotone,(0-3)  AS Roma,1,3,1,4,2020-21,3,0,2,0.0,0.6666666666666666,0,0,0,0.0,0.0,0,0.0,0.0,3,0,2,0.0,0.0,2,3,0,0,0,0.0,0.0,0,0,0.0,0,2,0,0.0,0.6666666666666666,,
2021-01-06,,15.05  Atalanta BC,(1-0)  Parma Calcio 1913,3,0,0,3,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-06,,18.00  SSC Napoli,(0-0)  Spezia Calcio,1,2,1,3,2020-21,2,6,2,0.0,4.0,2,1,5,0.5,3.0,0,0.0,0.0,2,6,2,0.0,0.5,1,1,2,1,5,0.5,0.0,0,1,0.25,7,-3,5,3.0,1.0,0.5,2.5
2021-01-06,,20.45  AC Milan,(1-1)  Juventus FC,1,3,1,4,2020-21,4,9,7,0.75,4.0,3,6,3,1.0,3.0,0,0.0,0.0,4,9,7,0.75,0.25,1,0,3,6,3,1.0,0.3333333333333333,0,0,0.875,15,4,3,2.25,1.75,2.0,1.0
2021-01-06,,US Sassuolo Calcio,(0-0)  Genoa CFC,2,1,1,3,2020-21,2,1,2,0.5,1.5,2,1,3,0.5,2.0,0,0.0,0.0,2,1,2,0.5,0.0,1,1,2,1,3,0.5,0.0,0,1,0.5,2,-1,0,0.5,1.0,0.5,1.5
2021-01-09,,15.00  Benevento Calcio,(0-1)  Atalanta BC,1,4,1,5,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-09,,18.00  Genoa CFC,(1-0)  Bologna FC 1909,2,0,0,2,2020-21,2,1,5,0.5,3.0,2,2,4,0.5,3.0,0,0.0,0.0,2,1,5,0.5,0.0,0,1,2,2,4,0.5,0.0,0,1,0.5,3,1,-1,0.5,2.5,1.0,2.0
2021-01-09,,20.45  AC Milan,(2-0)  Torino FC,2,0,0,2,2020-21,5,10,10,0.8,4.0,1,1,3,1.0,4.0,0,0.0,0.0,5,10,10,0.8,0.2,1,0,1,1,3,1.0,0.0,0,0,0.9,11,7,9,2.0,2.0,1.0,3.0
2021-01-10,,20.45  Juventus FC,(0-0)  US Sassuolo Calcio,3,1,1,4,2020-21,5,10,5,0.4,3.0,1,2,0,0.0,2.0,0,0.0,0.0,5,10,5,0.4,0.6,2,1,1,2,0,0.0,1.0,1,0,0.2,12,5,8,2.0,1.0,2.0,0.0
2021-01-10,,18.05  ACF Fiorentina,(0-0)  Cagliari Calcio,1,0,0,1,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-10,,Hellas Verona FC,(2-0)  FC Crotone,2,1,1,3,2020-21,2,1,4,0.5,2.5,0,0,0,0.0,0.0,0,0.0,0.0,2,1,4,0.5,0.0,0,1,0,0,0,0.0,0.0,0,0,0.25,1,4,1,0.5,2.0,,
2021-01-10,,15.00  Parma Calcio 1913,(0-0)  SS Lazio,0,2,0,2,2020-21,1,2,2,1.0,4.0,0,0,0,0.0,0.0,0,0.0,0.0,1,2,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,2,2,2,2.0,2.0,,
2021-01-10,,12.30  AS Roma,(1-0)  FC Internazionale Milano,2,2,1,4,2020-21,0,0,0,0.0,0.0,1,3,1,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,3,1,1.0,1.0,0,0,0.5,3,-1,-3,,,3.0,1.0
2021-01-10,,Udinese Calcio,(1-1)  SSC Napoli,1,2,1,3,2020-21,2,0,2,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,2,0,2,0.0,0.0,1,2,0,0,0,0.0,0.0,0,0,0.0,0,2,0,0.0,1.0,,
2021-01-11,,20.45  Spezia Calcio,(1-1)  UC Sampdoria,2,1,1,3,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-15,,20.45  SS Lazio,(2-0)  AS Roma,3,0,0,3,2020-21,4,6,7,0.75,3.25,0,0,0,0.0,0.0,0,0.0,0.0,4,6,7,0.75,0.5,1,0,0,0,0,0.0,0.0,0,0,0.375,6,7,6,1.5,1.75,,
2021-01-16,,15.00  Bologna FC 1909,(1-0)  Hellas Verona FC,1,0,0,1,2020-21,0,0,0,0.0,0.0,1,0,1,0.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.0,0,-1,0,,,0.0,1.0
2021-01-16,,18.00  Torino FC,Spezia Calcio,0,0,0,0,2020-21,1,2,3,1.0,5.0,5,6,11,0.8,3.4,0,0.0,0.0,1,2,3,1.0,0.0,0,0,5,6,11,0.8,0.0,0,1,0.9,8,-8,-4,2.0,3.0,1.2,2.2
2021-01-16,,20.45  UC Sampdoria,(0-0)  Udinese Calcio,2,1,1,3,2020-21,2,2,3,1.0,2.5,1,0,1,0.0,1.0,0,0.0,0.0,2,2,3,1.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.5,2,2,2,1.0,1.5,0.0,1.0
2021-01-17,,20.45  FC Internazionale Milano,(1-0)  Juventus FC,2,0,0,2,2020-21,3,8,4,0.6666666666666666,4.0,0,0,0,0.0,0.0,0,0.0,0.0,3,8,4,0.6666666666666666,1.0,1,0,0,0,0,0.0,0.0,0,0,0.3333333333333333,8,4,8,2.6666666666666665,1.3333333333333333,,
2021-01-17,,18.00  Atalanta BC,Genoa CFC,0,0,0,0,2020-21,1,4,1,1.0,5.0,4,4,6,0.75,2.5,0,0.0,0.0,1,4,1,1.0,1.0,0,0,4,4,6,0.75,0.0,1,1,0.875,8,-5,0,4.0,1.0,1.0,1.5
2021-01-17,,FC Crotone,(2-0)  Benevento Calcio,4,1,1,5,2020-21,4,1,5,0.25,1.5,0,0,0,0.0,0.0,0,0.0,0.0,4,1,5,0.25,0.0,2,3,0,0,0,0.0,0.0,0,0,0.125,1,5,1,0.25,1.25,,
2021-01-17,,12.30  SSC Napoli,(4-0)  ACF Fiorentina,6,0,0,6,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-17,,15.00  US Sassuolo Calcio,(0-1)  Parma Calcio 1913,1,1,1,2,2020-21,2,4,4,0.5,4.0,2,4,3,1.0,3.5,0,0.0,0.0,2,4,4,0.5,0.5,0,1,2,4,3,1.0,0.5,0,0,0.75,8,1,0,2.0,2.0,2.0,1.5
2021-01-18,,20.45  Cagliari Calcio,(0-1)  AC Milan,0,2,0,2,2020-21,0,0,0,0.0,0.0,5,11,3,0.6,2.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,11,3,0.6,1.0,2,0,0.3,11,-3,-11,,,2.2,0.6
2021-01-20,,15.00  Udinese Calcio,(1-1)  Atalanta BC,1,1,1,2,2020-21,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2021-01-22,,20.45  Benevento Calcio,(1-0)  Torino FC,2,2,1,4,2020-21,1,1,1,1.0,2.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,1,1,1,1.0,1.0,,
2021-01-23,,15.00  AS Roma,(1-1)  Spezia Calcio,4,3,1,7,2020-21,1,0,0,0.0,0.0,1,1,4,1.0,5.0,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,1,4,1.0,0.0,0,0,0.5,1,-4,-1,0.0,0.0,1.0,4.0
2021-01-23,,18.00  AC Milan,(0-1)  Atalanta BC,0,3,0,3,2020-21,1,3,0,0.0,3.0,1,4,1,1.0,5.0,0,0.0,0.0,1,3,0,0.0,1.0,1,0,1,4,1,1.0,1.0,0,0,0.5,7,-1,-1,3.0,0.0,4.0,1.0
2021-01-23,,Udinese Calcio,FC Internazionale Milano,0,0,0,0,2020-21,3,1,4,0.3333333333333333,1.6666666666666667,0,0,0,0.0,0.0,0,0.0,0.0,3,1,4,0.3333333333333333,0.0,1,2,0,0,0,0.0,0.0,0,0,0.16666666666666666,1,4,1,0.3333333333333333,1.3333333333333333,,
2021-01-23,,20.50  ACF Fiorentina,(2-0)  FC Crotone,2,1,1,3,2020-21,0,0,0,0.0,0.0,1,1,2,1.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,2,1.0,0.0,0,0,0.5,1,-2,-1,,,1.0,2.0
2021-01-24,,20.45  Parma Calcio 1913,(0-2)  UC Sampdoria,0,2,0,2,2020-21,2,0,4,0.0,2.0,0,0,0,0.0,0.0,0,0.0,0.0,2,0,4,0.0,0.0,1,2,0,0,0,0.0,0.0,0,0,0.0,0,4,0,0.0,2.0,,
2021-01-24,,Hellas Verona FC,(1-1)  SSC Napoli,3,1,1,4,2020-21,3,3,5,0.6666666666666666,2.6666666666666665,1,2,1,1.0,3.0,0,0.0,0.0,3,3,5,0.6666666666666666,0.3333333333333333,0,1,1,2,1,1.0,1.0,0,0,0.8333333333333333,5,4,1,1.0,1.6666666666666667,2.0,1.0
2021-01-24,,18.00  SS Lazio,(1-1)  US Sassuolo Calcio,2,1,1,3,2020-21,0,0,0,0.0,0.0,2,5,2,1.0,3.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,5,2,1.0,0.5,0,0,0.5,5,-2,-5,,,2.5,1.0
